video_id,cluster,url,motion_mean,cut_rate_per_min,audio_rms_mean,audio_rms_std,visual_density
tech Shorts17,0,https://www.youtube.com/shorts/BXva2wqE2Ao,38.384605407714844,76.90092658588738,0.11544296890497208,0.08304474502801895,0.10858683849126506
tech Shorts18,0,https://www.youtube.com/shorts/KOmCrzzqT_o,42.064937591552734,95.55984555984556,0.07275852560997009,0.06743621826171875,0.06297088084059917
tech Shorts4,0,https://www.youtube.com/shorts/O_1RL-0klZw,42.144630432128906,81.12244897959182,0.09207431226968765,0.07132944464683533,0.06049222417840376
travel Shorts15,0,https://www.youtube.com/shorts/PkaVuvQ6xPs,37.57028579711914,83.45864661654134,0.2761085331439972,0.10907823592424393,0.15511650147800382
travel Shorts17,0,https://www.youtube.com/shorts/B9gx7DuyxJk,51.6705207824707,73.84615384615384,0.12011392414569855,0.0845639631152153,0.0905358432647165
travel Shorts8,0,https://www.youtube.com/shorts/UceymAMsACo,38.66395568847656,82.3529411764706,0.24852028489112854,0.10845255851745605,0.12001885047659698
ai Shorts10,1,https://www.youtube.com/shorts/pcOmdeQ9vjk,16.391094207763672,0.0,0.03244282305240631,0.04902276024222374,0.12404799165362544
ai Shorts3,1,https://www.youtube.com/shorts/iooqpVw69TM,20.726821899414062,37.5,0.09528914839029312,0.04760834947228432,0.13961854460093895
challenge Shorts5,1,https://www.youtube.com/shorts/IQ7BpLl81u8,23.21643829345703,31.796232876712327,0.08893866091966629,0.04475850984454155,0.10831473357448884
educational Shorts8,1,https://www.youtube.com/shorts/tLZjL-dMH_g,23.089597702026367,37.5,0.07476915419101715,0.09926556050777435,0.0438722613458529
fashion Shorts10,1,https://www.youtube.com/shorts/ztZYxWfsn4E,28.647727966308594,78.88446215139442,0.12052410840988159,0.10923025012016296,0.048699139280125196
fashion Shorts12,1,https://www.youtube.com/shorts/rsIFfHWMjjo,30.78588104248047,79.26023778071334,0.1722509115934372,0.07708646357059479,0.13125126205260235
fashion Shorts14,1,https://www.youtube.com/shorts/YZEJwHMI23M,33.395145416259766,59.50413223140496,0.20470692217350006,0.08243085443973541,0.1326170699410136
fashion Shorts2,1,https://www.youtube.com/shorts/_ugoxztLc5Q,32.336063385009766,88.52459016393443,0.19721944630146027,0.1564333736896515,0.10616057455846187
gaming Shorts11,1,https://www.youtube.com/shorts/MxSog0rv5Lg,14.632973670959473,8.402812141129898,0.11822949349880219,0.10380897670984268,0.12664971309337505
gaming Shorts14,1,https://www.youtube.com/shorts/gDtQ-To3iSU,26.910432815551758,71.05263157894738,0.0277454424649477,0.04409695789217949,0.028549246870109547
gaming Shorts17,1,https://www.youtube.com/shorts/CZql2y0P29Q,31.901535034179688,50.42016806722689,0.15202316641807556,0.07386311143636703,0.0762454355764215
gaming Shorts3,1,https://www.youtube.com/shorts/y6xUDVmtS8E,24.04058837890625,55.021834061135365,0.059173453599214554,0.07189402729272842,0.038280027386541474
gaming Shorts5,1,https://www.youtube.com/shorts/yyVEGP-7omI,34.303199768066406,71.2871287128713,0.24518777430057526,0.13444706797599792,0.08050665101721441
motivational Shorts10,1,https://www.youtube.com/shorts/uwitWUcnC7U,37.3746452331543,86.00682593856654,0.20241068303585052,0.07473178207874298,0.30277093114240994
motivational Shorts11,1,https://www.youtube.com/shorts/GTw7wk-4ai4,29.64333724975586,59.11330049261084,0.35618504881858826,0.06430444866418839,0.07447089947089947
motivational Shorts15,1,https://www.youtube.com/shorts/GGl_FyxK8qE,33.83369827270508,65.50632911392405,0.2804185152053833,0.05441729351878166,0.05341042466922749
motivational Shorts20,1,https://www.youtube.com/shorts/IOItjGrCPFY,0.0009869826026260853,0.0,0.13866156339645386,0.06537196785211563,0.09603547209181013
music Shorts14,1,https://www.youtube.com/shorts/0-fTAqYCiPc,27.143898010253906,31.50984682713348,0.1862548440694809,0.10591845214366913,0.18078418427230047
music Shorts7,1,https://www.youtube.com/shorts/lxPAIaTR9TI,0.6710039377212524,0.0,0.0,0.0,0.006631455399061033
random Shorts12,1,https://www.youtube.com/shorts/pvv5L_B7Abo,11.51249885559082,0.0,0.04508127644658089,0.04635818675160408,0.11113443481401226
reaction Shorts11,1,https://www.youtube.com/shorts/26QLCJa3LHg,24.46482276916504,55.862068965517246,0.29792046546936035,0.12418872117996216,0.2003002738654147
reaction Shorts4,1,https://www.youtube.com/shorts/kegGG_JWCns,10.508453369140625,12.88782816229117,0.041446782648563385,0.058217402547597885,0.10995766264252181
reaction Shorts6,1,https://www.youtube.com/shorts/tcTI0QyRMBI,22.90165138244629,37.11340206185567,0.0897233709692955,0.08872997760772705,0.11006036217303823
recipe Shorts17,1,https://www.youtube.com/shorts/uDhhd4tY7KE,42.638954162597656,89.56661316211878,0.061747174710035324,0.12571053206920624,0.06301885386392428
remix Shorts15,1,https://www.youtube.com/shorts/tXVIW_yTc6E,23.67599868774414,52.94117647058824,0.2615928649902344,0.09305465966463089,0.18651212832550862
sports Shorts2,1,https://www.youtube.com/shorts/Zjz_G84TxJM,30.189483642578125,46.04651162790697,0.19773989915847778,0.08429215848445892,0.18257303077725615
sports Shorts3,1,https://www.youtube.com/shorts/0tBQCfPyyNg,54.03920364379883,95.92476489028213,0.0,0.0,0.07515293782899415
tech Shorts2,1,https://www.youtube.com/shorts/iuLgq7bf6QY,6.918467044830322,0.0,0.04816832393407822,0.04088601842522621,0.17128080985915492
travel Shorts3,1,https://www.youtube.com/shorts/mkfSZDwAaf8,46.55800247192383,81.05065666041276,0.09815777838230133,0.0770825669169426,0.10964234480959834
travel Shorts6,1,https://www.youtube.com/shorts/ivijUqcl9KM,41.20528030395508,72.61146496815287,0.13608485460281372,0.09284739196300507,0.09439431729264476
trending Shorts15,1,https://www.youtube.com/shorts/FpKU39PxhYA,30.715120315551758,52.17391304347826,0.18084435164928436,0.0912160575389862,0.10376972483046427
trending Shorts3,1,https://www.youtube.com/shorts/hwYOe5nU5d4,12.543160438537598,13.075060532687651,0.2525606155395508,0.07782891392707825,0.10150975296221776
viral Shorts3,1,https://www.youtube.com/shorts/CQY32DKYaUo,38.50419616699219,54.13533834586466,0.2672237157821655,0.1279183030128479,0.1053755868544601
viral Shorts9,1,https://www.youtube.com/shorts/hx265ujsLVU,35.4210205078125,105.21582733812949,0.12959425151348114,0.15786132216453552,0.13893110122724656
ai Shorts11,2,https://www.youtube.com/shorts/el_wBe0d69w,22.093408584594727,26.913875598086126,0.139566108584404,0.12493565678596497,0.08455245361055219
random Shorts1,2,https://www.youtube.com/shorts/8W7RA8Akfxo,44.665191650390625,110.46931407942239,0.23404289782047272,0.11212867498397827,0.195120987654321
random Shorts16,2,https://www.youtube.com/shorts/WRC6ToIqU-Q,15.932847023010254,5.499088067895407,0.05748991295695305,0.04249918460845947,0.21878260302556074
storytime Shorts12,2,https://www.youtube.com/shorts/1eePmsWd-ew,41.3402214050293,92.78350515463919,0.07858003675937653,0.059632766991853714,0.05556729264475744
storytime Shorts15,2,https://www.youtube.com/shorts/CTZ0A1Xns18,26.66105079650879,59.75538730343622,0.3127592206001282,0.1376229077577591,0.09992478819275809
storytime Shorts16,2,https://www.youtube.com/shorts/TFdGaOhhN3Y,34.816001892089844,81.28718226068145,0.069268599152565,0.0391206294298172,0.1080394328335605
storytime Shorts2,2,https://www.youtube.com/shorts/B-mpwKHVenM,40.69318771362305,101.2249443207127,0.199302077293396,0.11021370440721512,0.16871381064162758
storytime Shorts4,2,https://www.youtube.com/shorts/DIYVY922Y0o,38.074161529541016,81.19361554476058,0.11341328173875809,0.0791483148932457,0.042987488422599085
storytime Shorts5,2,https://www.youtube.com/shorts/lUY95VRzb-w,31.948740005493164,67.50888274772996,0.07318872958421707,0.04407430812716484,0.14396928910742562
storytime Shorts6,2,https://www.youtube.com/shorts/mm5Atx38z8I,25.115732192993164,47.15719063545151,0.1095302402973175,0.08387134969234467,0.09286287167449142
storytime Shorts9,2,https://www.youtube.com/shorts/ueBR86_Q_00,33.774513244628906,59.005401378282734,0.0912054106593132,0.05805258825421333,0.06115602678766578
ai Shorts13,3,https://www.youtube.com/shorts/oDTWnzFM-bw,16.05888557434082,15.0,0.011157874949276447,0.0286223404109478,0.04417424687010954
ai Shorts16,3,https://www.youtube.com/shorts/ALCo3wEb-J0,19.603649139404297,31.5,0.05701906606554985,0.07422035932540894,0.1474657668231612
challenge Shorts15,3,https://www.youtube.com/shorts/kilZ3bM70y8,14.402976989746094,7.03125,0.002642253180965781,0.009394951164722443,0.1274452269170579
educational Shorts11,3,https://www.youtube.com/shorts/wC8C5ctUfmU,34.9111328125,77.41935483870968,0.02811584435403347,0.03471033647656441,0.157981220657277
funny Shorts13,3,https://www.youtube.com/shorts/uJ74HtNmZpk,39.19217300415039,68.0672268907563,0.14706754684448242,0.0719914585351944,0.11060250391236306
funny Shorts8,3,https://www.youtube.com/shorts/MrmFlBX3JU8,20.39139175415039,34.847356664184666,0.025623133406043053,0.02326265722513199,0.1385419926969223
reaction Shorts1,3,https://www.youtube.com/shorts/-BCMiL1xRME,51.49217987060547,110.09708737864077,0.16029390692710876,0.06827790290117264,0.1714727252403309
recipe Shorts1,3,https://www.youtube.com/shorts/zPxQjuFoUBc,33.05848693847656,75.88532883642496,0.019510477781295776,0.04125329107046127,0.0358572965571205
recipe Shorts18,3,https://www.youtube.com/shorts/qiyzC1LgdzY,38.0096549987793,81.64948453608247,0.052885644137859344,0.06586730480194092,0.06382840694963432
sports Shorts10,3,https://www.youtube.com/shorts/56aBaVPKZjU,52.65952682495117,109.56521739130433,0.024470150470733643,0.050065550953149796,0.10134487480438184
sports Shorts6,3,https://www.youtube.com/shorts/O5BC-YOwzig,54.669979095458984,113.92405063291137,0.3084925413131714,0.20964714884757996,0.18293965179968702
tech Shorts1,3,https://www.youtube.com/shorts/vW2K0L-vUgw,49.930267333984375,90.0,0.03092292696237564,0.03536810725927353,0.10125195618153365
tech Shorts5,3,https://www.youtube.com/shorts/PpOLOiTTXUc,32.69776153564453,70.82405345211582,0.02365260198712349,0.03024265356361866,0.1182826899669623
travel Shorts10,3,https://www.youtube.com/shorts/CcOFCg6rQtY,40.23684310913086,100.0,0.08872222155332565,0.057771291583776474,0.10829665492957746
travel Shorts19,3,https://www.youtube.com/shorts/zsYDWBsLukQ,33.370243072509766,114.45086705202313,0.06379812955856323,0.04259441792964935,0.10385367762128324
travel Shorts7,3,https://www.youtube.com/shorts/DQYc93f7FJw,41.06726837158203,59.41747572815533,0.1365308165550232,0.08902771770954132,0.1172258085550339
viral Shorts1,3,https://www.youtube.com/shorts/9JsL7wexSgI,10.106193542480469,0.0,0.2002798467874527,0.09478655457496643,0.06754857850808554
challenge Shorts1,4,https://www.youtube.com/shorts/wl6EzRDu0yM,8.337442398071289,0.0,0.2950791120529175,0.1366230696439743,0.11381902526268725
challenge Shorts2,4,https://www.youtube.com/shorts/X2uSaUrTsfA,33.637550354003906,92.36842105263158,0.2630649209022522,0.14022047817707062,0.07693850066209221
educational Shorts1,4,https://www.youtube.com/shorts/6E10ebsKg0M,30.391159057617188,64.20233463035021,0.09043441712856293,0.07785521447658539,0.07007486840233319
educational Shorts10,4,https://www.youtube.com/shorts/92pP76JC3bg,23.562055587768555,39.66101694915254,0.09449760615825653,0.0741715356707573,0.08765845070422536
educational Shorts13,4,https://www.youtube.com/shorts/amTmnnqQf_E,33.432315826416016,110.76923076923077,0.07641370594501495,0.04630562663078308,0.09482412149665671
educational Shorts14,4,https://www.youtube.com/shorts/kSBYbyN17qo,27.1151123046875,39.548022598870055,0.07381170988082886,0.0651291236281395,0.11957026248399488
educational Shorts3,4,https://www.youtube.com/shorts/V1Ticoqoidc,34.178443908691406,86.89655172413794,0.05421693995594978,0.07128425687551498,0.08164123630672927
educational Shorts4,4,https://www.youtube.com/shorts/pEj2NWSlup4,23.81422233581543,63.82978723404255,0.12757661938667297,0.05395587161183357,0.12464397496087638
educational Shorts7,4,https://www.youtube.com/shorts/AZnC2yqGMrU,30.263948440551758,64.20233463035021,0.09044539928436279,0.077854685485363,0.06992104139991463
educational Shorts9,4,https://www.youtube.com/shorts/sgwcjPc6Niw,17.307092666625977,0.0,0.10798335075378418,0.118419349193573,0.19575630868544602
fashion Shorts3,4,https://www.youtube.com/shorts/us1_764MCOc,44.954734802246094,119.43127962085309,0.19964812695980072,0.09350193291902542,0.11641236306729263
fashion Shorts4,4,https://www.youtube.com/shorts/ibw-aelvR3g,21.5781307220459,36.34615384615385,0.13885818421840668,0.047661084681749344,0.08301950592443551
fashion Shorts8,4,https://www.youtube.com/shorts/YTu7ReQ9TT8,7.316387176513672,0.0,0.07467528432607651,0.03725763410329819,0.19455033340137443
fashion Shorts9,4,https://www.youtube.com/shorts/jQy39x0l0PE,8.824079513549805,0.0,0.25354889035224915,0.06372877210378647,0.15912477177882106
gaming Shorts13,4,https://www.youtube.com/shorts/z4xAwyOYIdM,15.057353973388672,21.24789207419899,0.2432563155889511,0.16013899445533752,0.06109448356807512
motivational Shorts4,4,https://www.youtube.com/shorts/5f7E4DQG6kk,28.275602340698242,57.50798722044728,0.2619594633579254,0.07632142305374146,0.04104441463596392
random Shorts11,4,https://www.youtube.com/shorts/IMK8N1dLW-M,35.51179122924805,83.85396986433257,0.027238836511969566,0.040448807179927826,0.09795751633986927
random Shorts13,4,https://www.youtube.com/shorts/UE6J-XG6I4M,17.759029388427734,11.881188118811881,0.10462236404418945,0.053198590874671936,0.09035246834542608
random Shorts2,4,https://www.youtube.com/shorts/qj_fqQDlboQ,20.474319458007812,34.496919917864474,0.030408037826418877,0.04545105621218681,0.09758311775414392
random Shorts3,4,https://www.youtube.com/shorts/prCIcoD-HN8,24.68112564086914,40.35874439461883,0.053573329001665115,0.02320072613656521,0.08709776017214398
random Shorts7,4,https://www.youtube.com/shorts/A4T6bI5w8N4,17.803943634033203,38.065843621399175,0.10297248512506485,0.0593276210129261,0.025938304023765946
random Shorts8,4,https://www.youtube.com/shorts/RiOqgmmcSvc,24.936349868774414,35.80490306154023,0.10156738758087158,0.07909055799245834,0.10083871283255086
recipe Shorts4,4,https://www.youtube.com/shorts/6C_xFde9_lc,31.85945701599121,60.674157303370784,0.1007654145359993,0.05650938302278519,0.06263475917231787
remix Shorts11,4,https://www.youtube.com/shorts/jY3lrs1dgnI,36.592960357666016,80.45645629538248,0.12224410474300385,0.0694735199213028,0.10110065710872161
remix Shorts2,4,https://www.youtube.com/shorts/qciWfVN-Cvo,35.47974395751953,72.48322147651007,0.07153742015361786,0.06299585849046707,0.06832942097026605
remix Shorts3,4,https://www.youtube.com/shorts/jKEKuLwOO0Q,14.49797534942627,17.061611374407583,0.17668583989143372,0.09471946954727173,0.14813184663536774
travel Shorts13,4,https://www.youtube.com/shorts/KRsMHsJWNrk,16.41252326965332,17.045454545454547,0.05242456868290901,0.04373429715633392,0.13934913493305512
travel Shorts18,4,https://www.youtube.com/shorts/4fhsv8Sv9gU,30.872360229492188,53.503184713375795,0.30040428042411804,0.05998103320598602,0.08724263986697967
trending Shorts10,4,https://www.youtube.com/shorts/O65Bh9e4iPw,31.253328323364258,56.09065155807365,0.2090781033039093,0.11160674691200256,0.08229981742305685
trending Shorts2,4,https://www.youtube.com/shorts/XyH_GWoPrNs,23.992748260498047,43.44827586206897,0.10694824159145355,0.06935656070709229,0.21362480438184664
trending Shorts20,4,https://www.youtube.com/shorts/J94eErbvPmQ,23.632583618164062,56.436947388223494,0.07565753906965256,0.05216551572084427,0.07166471048513302
viral Shorts8,4,https://www.youtube.com/shorts/hd2hiquQZVw,33.14566421508789,108.12720848056536,0.10895916819572449,0.03672588989138603,0.11524158841940532
challenge Shorts10,5,https://www.youtube.com/shorts/dSosUac12ow,35.188899993896484,95.09433962264151,0.2899043560028076,0.09665016084909439,0.12697465658146412
challenge Shorts18,5,https://www.youtube.com/shorts/cv8B_Zhd1hk,28.246597290039062,58.568329718004335,0.25627776980400085,0.13085374236106873,0.09715877849680667
gaming Shorts4,5,https://www.youtube.com/shorts/hZWNRBEdVpQ,17.746379852294922,27.898326100433977,0.015052624978125095,0.01730153150856495,0.07853960180838114
gaming Shorts7,5,https://www.youtube.com/shorts/yYhVn0vcCU0,15.64963436126709,19.660194174757283,0.12771788239479065,0.07080499082803726,0.08913655544377376
remix Shorts8,5,https://www.youtube.com/shorts/FRCcfGJpmXA,9.825154304504395,0.0,0.29243287444114685,0.14012977480888367,0.06386029854339713
sports Shorts1,5,https://www.youtube.com/shorts/BNQuL1XKf4E,27.510013580322266,62.5,0.18620043992996216,0.1157454252243042,0.127914710485133
sports Shorts17,5,https://www.youtube.com/shorts/VdJIKcde28M,11.49255084991455,9.538228614685845,0.054934777319431305,0.04034164175391197,0.15179425317336112
viral Shorts14,5,https://www.youtube.com/shorts/qP08DqrxwzA,26.200275421142578,49.33554817275748,0.04911889508366585,0.03783439099788666,0.10575475208977442
viral Shorts15,5,https://www.youtube.com/shorts/Pts30_DGaxw,6.924946308135986,0.0,0.051325034350156784,0.02151573821902275,0.07649647887323945
challenge Shorts4,6,https://www.youtube.com/shorts/4_3E4fSKFo0,41.54364776611328,77.22772277227723,0.24647271633148193,0.12638603150844574,0.11365820260315279
challenge Shorts7,6,https://www.youtube.com/shorts/BsRS_aI2Tvs,33.015926361083984,83.98133748055989,0.30338001251220703,0.1519525796175003,0.07655177862044059
educational Shorts16,6,https://www.youtube.com/shorts/0ls37smQRXc,36.86651611328125,93.72496662216288,0.0256948322057724,0.02747691608965397,0.09334428794992174
educational Shorts5,6,https://www.youtube.com/shorts/IqCBuarzb2Y,23.982223510742188,40.21526504875724,0.07380732148885727,0.07685160636901855,0.10791666666666669
funny Shorts6,6,https://www.youtube.com/shorts/P2fnXovqm0A,22.240873336791992,46.857142857142854,0.1322452276945114,0.11473959684371948,0.0788187985354475
gaming Shorts10,6,https://www.youtube.com/shorts/OHj3VqTQgPU,28.908580780029297,47.840531561461795,0.10691583156585693,0.047140348702669144,0.10978268601508039
gaming Shorts15,6,https://www.youtube.com/shorts/TS_43nX1wnI,47.127464294433594,79.74683544303797,0.06764596700668335,0.05312936753034592,0.07024892410015648
motivational Shorts2,6,https://www.youtube.com/shorts/rqhip-F4i9c,40.89301681518555,104.97427101200687,0.12756328284740448,0.049437589943408966,0.0942254050925926
motivational Shorts6,6,https://www.youtube.com/shorts/7fLqPBK_Z9o,42.49420928955078,117.24137931034484,0.34614238142967224,0.0955592468380928,0.06435293861937055
motivational Shorts9,6,https://www.youtube.com/shorts/2liO8zHVGBs,5.074296474456787,0.0,0.2656154930591583,0.10509778559207916,0.03266823161189358
random Shorts10,6,https://www.youtube.com/shorts/mzX3DSh-AW4,29.592758178710938,43.373493975903614,0.3869048058986664,0.13405318558216095,0.07502515090543259
random Shorts4,6,https://www.youtube.com/shorts/cPpMQA3eUwY,34.620174407958984,100.8,0.12941598892211914,0.143891841173172,0.09195664181165425
random Shorts9,6,https://www.youtube.com/shorts/oBUdEA_C4DE,26.18008041381836,54.59411239964318,0.1446765810251236,0.11675859987735748,0.07327830285808418
reaction Shorts10,6,https://www.youtube.com/shorts/R0x0miEoYJ0,31.679086685180664,73.31460674157303,0.11677402257919312,0.07017508894205093,0.14037436424100155
reaction Shorts15,6,https://www.youtube.com/shorts/tNh2tSeWoz8,23.06597328186035,40.0,0.0,0.0,0.07978791731872717
reaction Shorts18,6,https://www.youtube.com/shorts/Xt03FqfGYDk,28.17658805847168,52.656716417910445,0.1051458939909935,0.0691661462187767,0.09070621646545941
reaction Shorts5,6,https://www.youtube.com/shorts/itl1Lf4hq7c,34.497764587402344,63.013698630136986,0.12604618072509766,0.07615672796964645,0.1343785566936975
recipe Shorts10,6,https://www.youtube.com/shorts/YRaQor2ZZ3E,41.795372009277344,97.94117647058822,0.10821117460727692,0.09515055269002914,0.07173530312308636
recipe Shorts13,6,https://www.youtube.com/shorts/Xao87NNSfiM,28.628408432006836,54.3536523929471,0.023846330121159554,0.024090513586997986,0.08165031857813547
recipe Shorts7,6,https://www.youtube.com/shorts/907vZOyWTo8,56.37051773071289,116.96750902527076,0.18449485301971436,0.07273508608341217,0.07653853677621283
remix Shorts17,6,https://www.youtube.com/shorts/-JSCGmmtYm0,28.21932029724121,47.25536992840095,0.25460249185562134,0.1923634260892868,0.07594665213503242
remix Shorts6,6,https://www.youtube.com/shorts/UvgfeWygsCU,35.205162048339844,64.0,0.20216752588748932,0.11749588698148727,0.05221504955659884
remix Shorts9,6,https://www.youtube.com/shorts/QGhyVqC1sWA,29.621423721313477,61.01694915254237,0.19929543137550354,0.13586868345737457,0.07113368870631194
sports Shorts8,6,https://www.youtube.com/shorts/bmAUr22ap8c,19.203014373779297,0.0,0.09202710539102554,0.041826460510492325,0.1748648456394935
storytime Shorts11,6,https://www.youtube.com/shorts/18izpsejn5M,39.45497512817383,86.49655429316446,0.09474992752075195,0.057429756969213486,0.06835220666019708
travel Shorts9,6,https://www.youtube.com/shorts/5HQjR7QkU84,43.30617141723633,95.64032697547685,0.13115298748016357,0.09492538869380951,0.06598748043818467
trending Shorts4,6,https://www.youtube.com/shorts/gEhLhJyO5_E,41.27317428588867,112.87128712871286,0.13821303844451904,0.06998835504055023,0.0965037700953194
challenge Shorts3,7,https://www.youtube.com/shorts/vXUZpRRrIBU,21.83954620361328,31.71806167400881,0.05432000756263733,0.09035009145736694,0.08237669746075015
educational Shorts2,7,https://www.youtube.com/shorts/9dMFxnpEkKc,28.987730026245117,93.1107727224232,0.04346311464905739,0.05007238686084747,0.15068822023047376
educational Shorts6,7,https://www.youtube.com/shorts/kTMLgaONGHI,18.634374618530273,34.61538461538461,0.08630447089672089,0.06469696760177612,0.037344245174301356
fashion Shorts18,7,https://www.youtube.com/shorts/eFV8L2dFeRw,42.532047271728516,57.382550335570464,0.2615886330604553,0.15974602103233337,0.08780712050078246
meme Shorts1,7,https://www.youtube.com/shorts/X62CbDKT2Vs,27.39971351623535,40.27972027972028,0.1883334368467331,0.10251308977603912,0.06291079812206572
motivational Shorts19,7,https://www.youtube.com/shorts/ngLglRVaa4w,20.871170043945312,34.32203389830509,0.24844372272491455,0.1453782171010971,0.05733384683098591
random Shorts5,7,https://www.youtube.com/shorts/zwMEhBq4kYM,20.517141342163086,34.256055363321806,0.05225733295083046,0.06261560320854187,0.10915786384976527
reaction Shorts8,7,https://www.youtube.com/shorts/KwS8_UsZdIM,25.137514114379883,53.57756153405838,0.027530409395694733,0.043877117335796356,0.19214825203575506
recipe Shorts2,7,https://www.youtube.com/shorts/3SVi80fjs7U,28.841480255126953,57.5187969924812,0.016597438603639603,0.01817474700510502,0.06376228047296123
recipe Shorts5,7,https://www.youtube.com/shorts/HduytF6T4e4,34.20072555541992,78.9041095890411,0.09637794643640518,0.09132497012615204,0.12990062597809077
remix Shorts14,7,https://www.youtube.com/shorts/KMxVdXhuDyU,32.22397994995117,56.18729096989967,0.07729882746934891,0.07596186548471451,0.07026147626499737
remix Shorts5,7,https://www.youtube.com/shorts/cgRA-Ub0q6g,45.454307556152344,101.53846153846153,0.08675669133663177,0.08081107586622238,0.07252249608763695
sports Shorts4,7,https://www.youtube.com/shorts/52iN7no-qpE,77.2820053100586,113.68421052631578,0.20754650235176086,0.09642346203327179,0.1140606660798122
viral Shorts12,7,https://www.youtube.com/shorts/F7gi1J3Tcnk,32.412803649902344,76.6734279918864,0.09186915308237076,0.07097622007131577,0.11082573874620272
viral Shorts5,7,https://www.youtube.com/shorts/UXagD-Jir8s,6.895071506500244,0.0,0.0,0.0,0.1319209702660407
fashion Shorts1,8,https://www.youtube.com/shorts/OCS5WrOPaC0,8.044650077819824,0.0,0.22224079072475433,0.0822247639298439,0.08748871433730589
fashion Shorts11,8,https://www.youtube.com/shorts/DBsZMP5g7Ks,33.09511184692383,70.03891050583657,0.3696676194667816,0.1978648453950882,0.15710093896713617
fashion Shorts6,8,https://www.youtube.com/shorts/nwsL8PpqBqY,9.915616989135742,7.020280811232449,0.3440406918525696,0.17123271524906158,0.15386889236654494
fashion Shorts7,8,https://www.youtube.com/shorts/HhgxUnlhG4M,11.080516815185547,8.56286570572285,0.11757604032754898,0.10759013891220093,0.15782472613458529
gaming Shorts1,8,https://www.youtube.com/shorts/t5r0VgFhp0M,17.604324340820312,32.63456090651558,0.04858251288533211,0.044212572276592255,0.11375586854460094
gaming Shorts6,8,https://www.youtube.com/shorts/6-nDx3AVCDQ,29.006704330444336,60.91370558375635,0.07826893776655197,0.04955219849944115,0.09948454616588419
gaming Shorts8,8,https://www.youtube.com/shorts/2-67twDuY-Q,26.06084442138672,31.30434782608696,0.04215778782963753,0.047192949801683426,0.07633273923375646
meme Shorts15,8,https://www.youtube.com/shorts/EJl55yICB-k,14.762726783752441,7.929515418502202,0.2663893401622772,0.12121479958295822,0.07001295970266042
motivational Shorts1,8,https://www.youtube.com/shorts/kjsqQPMTbd4,11.785219192504883,8.551068883610451,0.06800351291894913,0.026024017482995987,0.14277582159624413
random Shorts14,8,https://www.youtube.com/shorts/avJE9hN5sy4,41.3904914855957,108.0,0.09895215183496475,0.06629913300275803,0.07831735785080855
random Shorts15,8,https://www.youtube.com/shorts/IQ14AVePD_g,13.12427043914795,22.500000000000004,0.3289922773838043,0.18655306100845337,0.2463286029307156
